id;type;identifier;name;familyName;givenName;sortLabel;country;group;officialFamilyName;officialGivenName
person/197738;Person;197738;Lídia PEREIRA;Pereira;Lídia;PEREIRALIDIA;PT;PPE;;
person/124873;Person;124873;Angel DZHAMBAZKI;Dzhambazki;Angel;DZHAMBAZKI;BG;ECR;Джамбазки;Ангел
person/197616;Person;197616;Rosanna CONTE;Conte;Rosanna;CONTE;IT;ID;;
person/236050;Person;236050;Marie DAUCHY;Dauchy;Marie;DAUCHY;FR;ID;;
person/28586;Person;28586;Dimitrios PAPADIMOULIS;Papadimoulis;Dimitrios;PAPADIMOULIS;GR;The Left;Παπαδημούλης;Δημήτριος
person/197657;Person;197657;Tudor CIUHODARU;Ciuhodaru;Tudor;CIUHODARU;RO;NI;;
person/197415;Person;197415;Niyazi KIZILYÜREK;Kizilyürek;Niyazi;KIZILYUREK;CY;The Left;Κιζιλγιουρέκ;Νιαζί
person/197422;Person;197422;Christine SCHNEIDER;Schneider;Christine;SCHNEIDER;DE;PPE;;
person/197894;Person;197894;László TRÓCSÁNYI;Trócsányi;László;TROCSANYI;HU;NI;;
person/197452;Person;197452;Klemen GROŠELJ;Grošelj;Klemen;GROSELJ;SI;Renew;;
person/197682;Person;197682;Hannes HEIDE;Heide;Hannes;HEIDE;AT;S&D;;
person/197778;Person;197778;Tom BERENDSEN;Berendsen;Tom;BERENDSEN;NL;PPE;;
person/236053;Person;236053;Marina MESURE;Mesure;Marina;MESURE;FR;The Left;;
person/125021;Person;125021;Agnes JONGERIUS;Jongerius;Agnes;JONGERIUS;NL;S&D;;
person/183916;Person;183916;Alexandra GEESE;Geese;Alexandra;GEESE;DE;Verts/ALE;;
person/96653;Person;96653;Katarína ROTH NEVEĎALOVÁ;Roth Neveďalová;Katarína;ROTHNEVEDALOVA;SK;NI;;
person/197787;Person;197787;Antonio Maria RINALDI;Rinaldi;Antonio Maria;RINALDIA;IT;ID;;
person/197796;Person;197796;Massimo CASANOVA;Casanova;Massimo;CASANOVA;IT;ID;;
person/96725;Person;96725;Bas EICKHOUT;Eickhout;Bas;EICKHOUT;NL;Verts/ALE;;
person/204416;Person;204416;Ilana CICUREL;Cicurel;Ilana;CICUREL;FR;Renew;;
person/197447;Person;197447;Irena JOVEVA;Joveva;Irena;JOVEVA;SI;Renew;;
person/188945;Person;188945;Dennis RADTKE;Radtke;Dennis;RADTKE;DE;PPE;;
person/197786;Person;197786;Susanna CECCARDI;Ceccardi;Susanna;CECCARDI;IT;ID;;
person/125043;Person;125043;Inma RODRÍGUEZ-PIÑERO;Rodríguez-Piñero;Inma;RODRIGUEZ-PINEROFERNANDEZ;ES;S&D;;
person/243979;Person;243979;Francesca PEPPUCCI;Peppucci;Francesca;PEPPUCCIFRAN;IT;PPE;;
person/197473;Person;197473;Christian DOLESCHAL;Doleschal;Christian;DOLESCHAL;DE;PPE;;
person/28161;Person;28161;Margrete AUKEN;Auken;Margrete;AUKEN;DK;Verts/ALE;;
person/124852;Person;124852;Sergei STANISHEV;Stanishev;Sergei;STANISHEV;BG;S&D;Станишев;Сергей
person/197720;Person;197720;Frances FITZGERALD;Fitzgerald;Frances;FITZGERALDF;IE;PPE;;
person/96891;Person;96891;Paolo DE CASTRO;De Castro;Paolo;DECASTRO;IT;S&D;;
person/96734;Person;96734;Ska KELLER;Keller;Ska;KELLER SKA;DE;Verts/ALE;;
person/125004;Person;125004;Franc BOGOVIČ;Bogovič;Franc;BOGOVIC;SI;PPE;;
person/247735;Person;247735;Laura BALLARÍN CEREZA;Ballarín Cereza;Laura;BALLARINCEREZA;ES;S&D;;
person/197765;Person;197765;Peter POLLÁK;Pollák;Peter;POLLAK;SK;PPE;;
person/40599;Person;40599;Sirpa PIETIKÄINEN;Pietikäinen;Sirpa;PIETIKAINEN;FI;PPE;;
person/1892;Person;1892;Carlos COELHO;Coelho;Carlos;COELHO;PT;PPE;;
person/96776;Person;96776;Róża THUN UND HOHENSTEIN;Thun und Hohenstein;Róża;THUNUNDHOHENSTEIN;PL;Renew;;
person/197448;Person;197448;Rasmus ANDRESEN;Andresen;Rasmus;ANDRESEN;DE;Verts/ALE;;
person/24942;Person;24942;Ana MIRANDA;Miranda;Ana;MIRANDA ANA;ES;Verts/ALE;;
person/197668;Person;197668;Vlad-Marius BOTOŞ;Botoş;Vlad-Marius;BOTOS;RO;Renew;;
person/198176;Person;198176;Roman HAIDER;Haider;Roman;HAIDER;AT;ID;;
person/185619;Person;185619;Tiemo WÖLKEN;Wölken;Tiemo;WOLKEN;DE;S&D;;
person/23781;Person;23781;Janusz LEWANDOWSKI;Lewandowski;Janusz;LEWANDOWSKI;PL;PPE;;
person/124760;Person;124760;Nicolas BAY;Bay;Nicolas;BAY;FR;ECR;;
person/28340;Person;28340;Patrizia TOIA;Toia;Patrizia;TOIA;IT;S&D;;
person/197504;Person;197504;Jérémy DECERLE;Decerle;Jérémy;DECERLE;FR;Renew;;
person/197527;Person;197527;Anne-Sophie PELLETIER;Pelletier;Anne-Sophie;PELLETIER;FR;The Left;;
person/124713;Person;124713;Tomáš ZDECHOVSKÝ;Zdechovský;Tomáš;ZDECHOVSKY;CZ;PPE;;
person/197731;Person;197731;Clare DALY;Daly;Clare;DALYC;IE;The Left;;
person/28229;Person;28229;Manfred WEBER;Weber;Manfred;WEBERM;DE;PPE;;
person/197795;Person;197795;Mario FURORE;Furore;Mario;FURORE;IT;NI;;
person/197626;Person;197626;Herve JUVIN;Juvin;Herve;JUVINH;FR;NI;;
person/197788;Person;197788;Anna BONFRISCO;Bonfrisco;Anna;BONFRISCO;IT;ID;;
person/190774;Person;190774;Geoffroy DIDIER;Didier;Geoffroy;DIDIERG;FR;PPE;;
person/125109;Person;125109;Eva KAILI;Kaili;Eva;KAILI;GR;NI;Καϊλή;Εύα
person/249284;Person;249284;Laurence SAILLIET;Sailliet;Laurence;SAILLIETL;FR;PPE;;
person/197539;Person;197539;Mikuláš PEKSA;Peksa;Mikuláš;PEKSA;CZ;Verts/ALE;;
person/197595;Person;197595;Anna Júlia DONÁTH;Donáth;Anna Júlia;DONATH;HU;Renew;;
person/122978;Person;122978;Alicia HOMS GINEL;Homs Ginel;Alicia;HOMSGINEL;ES;S&D;;
person/254722;Person;254722;Teófilo SANTOS;Santos;Teófilo;SANTOST;PT;PPE;;
person/124973;Person;124973;Gerolf ANNEMANS;Annemans;Gerolf;ANNEMANS;BE;ID;;
person/254718;Person;254718;Anabela RODRIGUES;RODRIGUES;Anabela;RODRIGUESA;PT;The Left;;
person/197528;Person;197528;Ondřej KNOTEK;Knotek;Ondřej;KNOTEK;CZ;Renew;;
person/250538;Person;250538;Rafał ROMANOWSKI;Romanowski;Rafał;ROMANOWSKIR;PL;ECR;;
person/197564;Person;197564;Hynek BLAŠKO;Blaško;Hynek;BLASKO;CZ;NI;;
person/2054;Person;2054;Heidi HAUTALA;Hautala;Heidi;HAUTALA;FI;Verts/ALE;;
person/197530;Person;197530;Joanna KOPCIŃSKA;Kopcińska;Joanna;KOPCINSKA;PL;ECR;;
person/96668;Person;96668;Seán KELLY;Kelly;Seán;KELLY SEAN;IE;PPE;;
person/197808;Person;197808;Pietro BARTOLO;Bartolo;Pietro;BARTOLO;IT;S&D;;
person/112744;Person;112744;Tonino PICULA;Picula;Tonino;PICULA;HR;S&D;;
person/2341;Person;2341;Michael GAHLER;Gahler;Michael;GAHLER;DE;PPE;;
person/197577;Person;197577;Gilles BOYER;Boyer;Gilles;BOYER;FR;Renew;;
person/197709;Person;197709;Robert ROOS;Roos;Robert;ROOS;NL;ECR;;
person/125064;Person;125064;Maria SPYRAKI;Spyraki;Maria;SPYRAKI;GR;PPE;Σπυράκη;Μαρία
person/72779;Person;72779;Nadine MORANO;Morano;Nadine;MORANO;FR;PPE;;
person/197511;Person;197511;Salima YENBOU;Yenbou;Salima;YENBOU;FR;Renew;;
person/197553;Person;197553;Beata SZYDŁO;Szydło;Beata;SZYDLO;PL;ECR;;
person/197522;Person;197522;Radka MAXOVÁ;Maxová;Radka;MAXOVA;CZ;S&D;;
person/197580;Person;197580;Isabella TOVAGLIERI;Tovaglieri;Isabella;TOVAGLIERI;IT;ID;;
person/197776;Person;197776;Rob ROOKEN;Rooken;Rob;ROOKEN;NL;ECR;;
person/197783;Person;197783;Andris AMERIKS;Ameriks;Andris;AMERIKS;LV;S&D;;
person/4344;Person;4344;María Soraya RODRÍGUEZ RAMOS;Rodríguez Ramos;María Soraya;RODRIGUEZRAMOS;ES;Renew;;
person/197439;Person;197439;Damian BOESELAGER;Boeselager;Damian;BOESELAGER;DE;Verts/ALE;;
person/202073;Person;202073;Marc ANGEL;Angel;Marc;ANGEL;LU;S&D;;
person/204334;Person;204334;Vincenzo SOFO;Sofo;Vincenzo;SOFO;IT;ECR;;
person/197632;Person;197632;Claudia GAMON;Gamon;Claudia;GAMON;AT;Renew;;
person/4746;Person;4746;Sergio BERLATO;Berlato;Sergio;BERLATO;IT;ECR;;
person/197556;Person;197556;Ivan DAVID;David;Ivan;DAVIDI;CZ;ID;;
person/197754;Person;197754;Sandra PEREIRA;Pereira;Sandra;PEREIRA;PT;The Left;;
person/197779;Person;197779;José Ramón BAUZÁ DÍAZ;Bauzá Díaz;José Ramón;BAUZADIAZ;ES;Renew;;
person/197820;Person;197820;Nicola PROCACCINI;Procaccini;Nicola;PROCACCINI;IT;ECR;;
person/197870;Person;197870;Kim VAN SPARRENTAK;Van Sparrentak;Kim;VANSPARRENTAK;NL;Verts/ALE;;
person/197584;Person;197584;Sándor RÓNAI;Rónai;Sándor;RONAI;HU;S&D;;
person/197611;Person;197611;Elena LIZZI;Lizzi;Elena;LIZZI;IT;ID;;
person/197772;Person;197772;Tineke STRIK;Strik;Tineke;STRIK;NL;Verts/ALE;;
person/197773;Person;197773;Bert-Jan RUISSEN;Ruissen;Bert-Jan;RUISSEN;NL;ECR;;
person/124770;Person;124770;Jean-François JALKH;Jalkh;Jean-François;JALKH;FR;ID;;
person/112611;Person;112611;Petri SARVAMAA;Sarvamaa;Petri;SARVAMAA;FI;PPE;;
person/236052;Person;236052;Patricia CHAGNON;Chagnon;Patricia;CHAGNON;FR;ID;;
person/197505;Person;197505;Catherine CHABAUD;Chabaud;Catherine;CHABAUD;FR;Renew;;
person/124726;Person;124726;Henna VIRKKUNEN;Virkkunen;Henna;VIRKKUNEN;FI;PPE;;
person/28269;Person;28269;Jerzy BUZEK;Buzek;Jerzy;BUZEK;PL;PPE;;
person/124777;Person;124777;Tiziana BEGHIN;Beghin;Tiziana;BEGHIN;IT;NI;;
person/125065;Person;125065;Elissavet VOZEMBERG-VRIONIDI;Vozemberg-Vrionidi;Elissavet;VOZEMBERG-VRIONIDI;GR;PPE;Βόζεμπεργκ-Βρυωνίδη;Ελισσάβετ
person/112747;Person;112747;Romana JERKOVIĆ;Jerković;Romana;JERKOVIC;HR;S&D;;
person/197394;Person;197394;Josianne CUTAJAR;Cutajar;Josianne;CUTAJAR;MT;S&D;;
person/197426;Person;197426;Sven SIMON;Simon;Sven;SIMONSV;DE;PPE;;
person/96747;Person;96747;Arnaud DANJEAN;Danjean;Arnaud;DANJEAN;FR;PPE;;
person/124700;Person;124700;Yana TOOM;Toom;Yana;TOOM;EE;Renew;;
person/233862;Person;233862;Matjaž NEMEC;Nemec;Matjaž;NEMECM;SI;S&D;;
person/28122;Person;28122;David CASA;Casa;David;CASA;MT;PPE;;
person/189065;Person;189065;France JAMET;Jamet;France;JAMET;FR;ID;;
person/124785;Person;124785;Maria GRAPINI;Grapini;Maria;GRAPINI;RO;S&D;;
person/197734;Person;197734;Lefteris NIKOLAOU-ALAVANOS;Nikolaou-Alavanos;Lefteris;NIKOLAOU-ALAVANOS;GR;NI;Νικολάου-Αλαβάνος;Λευτέρης
person/124866;Person;124866;Ilhan KYUCHYUK;Kyuchyuk;Ilhan;KYUCHYUK;BG;Renew;Кючюк;Илхан
person/28346;Person;28346;Mercedes BRESSO;Bresso;Mercedes;BRESSO;IT;S&D;;
person/197586;Person;197586;Stefania ZAMBELLI;Zambelli;Stefania;ZAMBELLI;IT;PPE;;
person/106936;Person;106936;Daniel FREUND;Freund;Daniel;FREUNDD;DE;Verts/ALE;;
person/197675;Person;197675;Sarah WIENER;Wiener;Sarah;WIENER;AT;Verts/ALE;;
person/101039;Person;101039;Paolo BORCHIA;Borchia;Paolo;BORCHIA;IT;ID;;
person/197606;Person;197606;Javier ZARZALEJOS;Zarzalejos;Javier;ZARZALEJOS;ES;PPE;;
person/123562;Person;123562;Charlie WEIMERS;Weimers;Charlie;WEIMERS;SE;ECR;;
person/197711;Person;197711;Dolors MONTSERRAT;Montserrat;Dolors;MONTSERRAT;ES;PPE;;
person/197641;Person;197641;Sara CERDAS;Cerdas;Sara;CERDAS;PT;S&D;;
person/197792;Person;197792;Daniela RONDINELLI;Rondinelli;Daniela;RONDINELLI;IT;S&D;;
person/185771;Person;185771;Tom VANDENDRIESSCHE;Vandendriessche;Tom;VANDENDRIESSCHE;BE;ID;;
person/209896;Person;209896;Colm MARKEY;Markey;Colm;MARKEY;IE;PPE;;
person/251249;Person;251249;Esther SANZ SELVA;Sanz Selva;Esther;SANZSELVAE;ES;The Left;;
person/197464;Person;197464;Hannah NEUMANN;Neumann;Hannah;NEUMANN;DE;Verts/ALE;;
person/124862;Person;124862;Ulrike MÜLLER;Müller;Ulrike;MULLERU;DE;Renew;;
person/197543;Person;197543;Bernard GUETTA;Guetta;Bernard;GUETTA;FR;Renew;;
person/2323;Person;2323;Rainer WIELAND;Wieland;Rainer;WIELAND;DE;PPE;;
person/197818;Person;197818;Billy KELLEHER;Kelleher;Billy;KELLEHER;IE;Renew;;
person/197804;Person;197804;Dino GIARRUSSO;Giarrusso;Dino;GIARRUSSO;IT;NI;;
person/197849;Person;197849;Andrey SLABAKOV;Slabakov;Andrey;SLABAKOV;BG;ECR;Слабаков;Андрей
person/118949;Person;118949;Ondřej KOVAŘÍK;Kovařík;Ondřej;KOVARIK;CZ;Renew;;
person/197742;Person;197742;Isabel GARCÍA MUÑOZ;García Muñoz;Isabel;GARCIAMUNOZ;ES;S&D;;
person/96830;Person;96830;Enikő GYŐRI;Győri;Enikő;GYORI;HU;NI;;
person/197496;Person;197496;Marek BELKA;Belka;Marek;BELKA;PL;S&D;;
person/88715;Person;88715;José GUSMÃO;Gusmão;José;GUSMAO;PT;The Left;;
person/197697;Person;197697;Aurore LALUCQ;Lalucq;Aurore;LALUCQ;FR;S&D;;
person/125025;Person;125025;Marcel DE GRAAFF;de Graaff;Marcel;GRAAFF;NL;NI;;
person/212855;Person;212855;Alin MITUȚA;Mituța;Alin;MITUTA;RO;Renew;;
person/197763;Person;197763;Milan UHRÍK;Uhrík;Milan;UHRIK;SK;NI;;
person/197647;Person;197647;Dan-Ştefan MOTREANU;Motreanu;Dan-Ştefan;MOTREANU;RO;PPE;;
person/96885;Person;96885;Dominique RIQUET;Riquet;Dominique;RIQUET;FR;Renew;;
person/202352;Person;202352;Antoni COMÍN I OLIVERES;Comín i Oliveres;Antoni;COMÍNIOLIVERES;ES;NI;;
person/129073;Person;129073;Urmas PAET;Paet;Urmas;PAET;EE;Renew;;
person/96932;Person;96932;Birgit SIPPEL;Sippel;Birgit;SIPPEL;DE;S&D;;
person/197771;Person;197771;Vladimír BILČÍK;Bilčík;Vladimír;BILCIK;SK;PPE;;
person/96752;Person;96752;Martin HÄUSLING;Häusling;Martin;HAUSLING;DE;Verts/ALE;;
person/237224;Person;237224;João ALBUQUERQUE;Albuquerque;João;ALBURQUERQUE;PT;S&D;;
person/197458;Person;197458;Benoît LUTGEN;Lutgen;Benoît;LUTGEN;BE;PPE;;
person/197423;Person;197423;Nico SEMSROTT;Semsrott;Nico;SEMSROTT;DE;Verts/ALE;;
person/197766;Person;197766;Lucia ĎURIŠ NICHOLSONOVÁ;Ďuriš Nicholsonová;Lucia;DURISNICHOLSONOVA;SK;Renew;;
person/37312;Person;37312;Christel SCHALDEMOSE;Schaldemose;Christel;SCHALDEMOSE;DK;S&D;;
person/197461;Person;197461;Katrin LANGENSIEPEN;Langensiepen;Katrin;LANGENSIEPEN;DE;Verts/ALE;;
person/197743;Person;197743;Petros KOKKALIS;Kokkalis;Petros;KOKKALIS;GR;Verts/ALE;Κόκκαλης;Πέτρος
person/124856;Person;124856;Ignazio CORRAO;Corrao;Ignazio;CORRAO;IT;Verts/ALE;;
person/230085;Person;230085;Camilla LAURETI;Laureti;Camilla;LAURETI;IT;S&D;;
person/202112;Person;202112;Gheorghe-Vlad NISTOR;Nistor;Gheorghe-Vlad;NISTOR;RO;PPE;;
person/197800;Person;197800;Eero HEINÄLUOMA;Heinäluoma;Eero;HEINALUOMA;FI;S&D;;
person/125093;Person;125093;Kostas PAPADAKIS;Papadakis;Kostas;PAPADAKIS KONSTANTINOS;GR;NI;Παπαδάκης;Κωνσταντίνος
person/197571;Person;197571;Nikolaj VILLUMSEN;Villumsen;Nikolaj;VILLUMSEN;DK;The Left;;
person/204418;Person;204418;Nora MEBAREK;Mebarek;Nora;MEBAREK;FR;S&D;;
person/197513;Person;197513;Tomasz FRANKOWSKI;Frankowski;Tomasz;FRANKOWSKI;PL;PPE;;
person/197410;Person;197410;Stefan BERGER;Berger;Stefan;BERGERS;DE;PPE;;
person/192635;Person;192635;Danilo Oscar LANCINI;Lancini;Danilo Oscar;LANCINI;IT;ID;;
person/125063;Person;125063;Georgios KYRTSOS;Kyrtsos;Georgios;KYRTSOS;GR;Renew;Κύρτσος;Γεώργιος
person/96787;Person;96787;Herbert DORFMANN;Dorfmann;Herbert;DORFMANN;IT;PPE;;
person/197443;Person;197443;Andreas GLÜCK;Glück;Andreas;GLUCK;DE;Renew;;
person/28288;Person;28288;Jan OLBRYCHT;Olbrycht;Jan;OLBRYCHT;PL;PPE;;
person/197721;Person;197721;César LUENA;Luena;César;LUENA;ES;S&D;;
person/239255;Person;239255;Matteo GAZZINI;Gazzini;Matteo;GAZZINI;IT;PPE;;
person/197451;Person;197451;Viola VON CRAMON-TAUBADEL;von Cramon-Taubadel;Viola;VONCRAMON-TAUBADEL;DE;Verts/ALE;;
person/197469;Person;197469;Assita KANKO;Kanko;Assita;KANKO;BE;ECR;;
person/96810;Person;96810;Carlo FIDANZA;Fidanza;Carlo;FIDANZA;IT;ECR;;
person/197558;Person;197558;Asger CHRISTENSEN;Christensen;Asger;CHRISTENSENA;DK;Renew;;
person/197770;Person;197770;Martin HOJSÍK;Hojsík;Martin;HOJSIK;SK;Renew;;
person/125042;Person;125042;Javi LÓPEZ;López;Javi;LOPEZ JAVI;ES;S&D;;
person/197526;Person;197526;Martin HLAVÁČEK;Hlaváček;Martin;HLAVACEK;CZ;Renew;;
person/197490;Person;197490;Magdalena ADAMOWICZ;Adamowicz;Magdalena;ADAMOWICZ;PL;PPE;;
person/249603;Person;249603;Martine KEMP;Kemp;Martine;KEMPMAR;LU;PPE;;
person/23868;Person;23868;Monika BEŇOVÁ;Beňová;Monika;BENOVA;SK;NI;;
person/124710;Person;124710;Michaela ŠOJDROVÁ;Šojdrová;Michaela;SOJDROVA;CZ;PPE;;
person/197692;Person;197692;Stelios KYMPOUROPOULOS;Kympouropoulos;Stelios;KYMPOUROPOULOS;GR;PPE;Κυμπουρόπουλος;Στέλιος
person/247737;Person;247737;Ana COLLADO JIMÉNEZ;Collado Jiménez;Ana;COLLADOJIMENEZ;ES;PPE;;
person/96998;Person;96998;Evelyn REGNER;Regner;Evelyn;REGNER;AT;S&D;;
person/197518;Person;197518;Krzysztof JURGIEL;Jurgiel;Krzysztof;JURGIEL;PL;ECR;;
person/198063;Person;198063;Márton GYÖNGYÖSI;Gyöngyösi;Márton;GYONGYOSI;HU;NI;;
person/124887;Person;124887;Karol KARSKI;Karski;Karol;KARSKI;PL;ECR;;
person/28226;Person;28226;Christian EHLER;Ehler;Christian;EHLER;DE;PPE;;
person/28615;Person;28615;Roberts ZĪLE;Zīle;Roberts;ZILE;LV;ECR;;
person/197722;Person;197722;Nacho SÁNCHEZ AMOR;Sánchez Amor;Nacho;SANCHEZAMOR;ES;S&D;;
person/197608;Person;197608;Gianantonio DA RE;Da Re;Gianantonio;DARE;IT;ID;;
person/197412;Person;197412;Niclas HERBST;Herbst;Niclas;HERBST;DE;PPE;;
person/197421;Person;197421;Isabel WISELER-LIMA;Wiseler-Lima;Isabel;WISELER-LIMA;LU;PPE;;
person/30482;Person;30482;Younous OMARJEE;Omarjee;Younous;OMARJEE;FR;The Left;;
person/197418;Person;197418;Monica SEMEDO;Semedo;Monica;SEMEDO;LU;Renew;;
person/135511;Person;135511;Valérie HAYER;Hayer;Valérie;HAYER;FR;Renew;;
person/197482;Person;197482;Joachim KUHS;Kuhs;Joachim;KUHS;DE;ID;;
person/202036;Person;202036;Sunčana GLAVAK;Glavak;Sunčana;GLAVAK;HR;PPE;;
person/197544;Person;197544;Elżbieta RAFALSKA;Rafalska;Elżbieta;RAFALSKA;PL;ECR;;
person/197506;Person;197506;Caroline ROOSE;Roose;Caroline;ROOSE;FR;Verts/ALE;;
person/197618;Person;197618;Elisabetta GUALMINI;Gualmini;Elisabetta;GUALMINI;IT;S&D;;
person/125068;Person;125068;Manolis KEFALOGIANNIS;Kefalogiannis;Manolis;KEFALOGIANNIS;GR;PPE;Κεφαλογιάννης;Μανώλης
person/38595;Person;38595;Rovana PLUMB;Plumb;Rovana;PLUMBR;RO;S&D;;
person/96750;Person;96750;François ALFONSI;Alfonsi;François;ALFONSI FRANÇOIS;FR;Verts/ALE;;
person/243912;Person;243912;Maria Veronica ROSSI;Rossi;Maria Veronica;ROSSIMARIAVERONICA;IT;NI;;
person/96648;Person;96648;Philippe LAMBERTS;Lamberts;Philippe;LAMBERTS PHILIPPE;BE;Verts/ALE;;
person/39725;Person;39725;Iuliu WINKLER;Winkler;Iuliu;WINKLERIULIU;RO;PPE;;
person/96852;Person;96852;Cornelia ERNST;Ernst;Cornelia;ERNST;DE;The Left;;
person/124586;Person;124586;Balázs HIDVÉGHI;Hidvéghi;Balázs;HIDVEGHI;HU;NI;;
person/197549;Person;197549;Markéta GREGOROVÁ;Gregorová;Markéta;GREGOROVA;CZ;Verts/ALE;;
person/251324;Person;251324;Krzysztof BREJZA;Brejza;Krzysztof;BREJZAK;PL;PPE;;
person/124738;Person;124738;Gilles LEBRETON;Lebreton;Gilles;LEBRETON;FR;ID;;
person/107212;Person;107212;Andrey NOVAKOV;Novakov;Andrey;NOVAKOV;BG;PPE;Новаков;Андрей
person/124929;Person;124929;Ivan ŠTEFANEC;Štefanec;Ivan;STEFANEC;SK;PPE;;
person/185341;Person;185341;Željana ZOVKO;Zovko;Željana;ZOVKO;HR;PPE;;
person/197525;Person;197525;Ewa KOPACZ;Kopacz;Ewa;KOPACZ;PL;PPE;;
person/250572;Person;250572;Patricia CARO MAYA;Caro Maya;Patricia;CAROMAYAP;ES;The Left;;
person/197517;Person;197517;Adam JARUBAS;Jarubas;Adam;JARUBAS;PL;PPE;;
person/34578;Person;34578;Robert HAJŠEL;Hajšel;Robert;HAJSEL;SK;S&D;;
person/124799;Person;124799;Alessandra MORETTI;Moretti;Alessandra;MORETTIA;IT;S&D;;
person/28400;Person;28400;Francisco José MILLÁN MON;Millán Mon;Francisco José;MILLANMON;ES;PPE;;
person/101585;Person;101585;Niels FUGLSANG;Fuglsang;Niels;FUGLSANG;DK;S&D;;
person/28429;Person;28429;Alessandra MUSSOLINI;Mussolini;Alessandra;MUSSOLINI;IT;PPE;;
person/124784;Person;124784;Dan NICA;Nica;Dan;NICA;RO;S&D;;
person/190518;Person;190518;Jörg MEUTHEN;Meuthen;Jörg;MEUTHEN;DE;NI;;
person/96772;Person;96772;Peter JAHR;Jahr;Peter;JAHR;DE;PPE;;
person/197520;Person;197520;Izabela-Helena KLOC;Kloc;Izabela-Helena;KLOC;PL;ECR;;
person/124822;Person;124822;Dietmar KÖSTER;Köster;Dietmar;KOSTER;DE;S&D;;
person/5392;Person;5392;Lara WOLTERS;Wolters;Lara;WOLTERS;NL;S&D;;
person/112748;Person;112748;Biljana BORZAN;Borzan;Biljana;BORZAN;HR;S&D;;
person/197576;Person;197576;Sylvie BRUNET;Brunet;Sylvie;BRUNET;FR;Renew;;
person/197404;Person;197404;Jessica POLFJÄRD;Polfjärd;Jessica;POLFJARD;SE;PPE;;
person/4246;Person;4246;Othmar KARAS;Karas;Othmar;KARAS;AT;PPE;;
person/197691;Person;197691;Mathilde ANDROUËT;Androuët;Mathilde;ANDROUET;FR;ID;;
person/28372;Person;28372;Ryszard CZARNECKI;Czarnecki;Ryszard;CZARNECKIR;PL;ECR;;
person/197416;Person;197416;Giorgos GEORGIOU;Georgiou;Giorgos;GEORGIOUGI;CY;The Left;Γεωργίου;Γιώργος
person/124833;Person;124833;Laura FERRARA;Ferrara;Laura;FERRARA LAURA;IT;NI;;
person/197777;Person;197777;Leopoldo LÓPEZ GIL;López Gil;Leopoldo;LOPEZGIL;ES;PPE;;
person/124891;Person;124891;Zdzisław KRASNODĘBSKI;Krasnodębski;Zdzisław;KRASNODEBSKI;PL;ECR;;
person/197690;Person;197690;André ROUGÉ;Rougé;André;ROUGE;FR;ID;;
person/197441;Person;197441;Predrag Fred MATIĆ;Matić;Predrag Fred;MATIC;HR;S&D;;
person/197619;Person;197619;Sabrina PIGNEDOLI;Pignedoli;Sabrina;PIGNEDOLI;IT;NI;;
person/124691;Person;124691;Costas MAVRIDES;Mavrides;Costas;MAVRIDES;CY;S&D;Μαυρίδης;Κώστας
person/124884;Person;124884;Kosma ZŁOTOWSKI;Złotowski;Kosma;ZLOTOWSKI;PL;ECR;;
person/125104;Person;125104;Romana TOMC;Tomc;Romana;TOMC;SI;PPE;;
person/96933;Person;96933;Milan ZVER;Zver;Milan;ZVER;SI;PPE;;
person/96837;Person;96837;Petra KAMMEREVERT;Kammerevert;Petra;KAMMEREVERT;DE;S&D;;
person/28141;Person;28141;Lívia JÁRÓKA;Járóka;Lívia;JAROKA;HU;NI;;
person/28353;Person;28353;Anna FOTYGA;Fotyga;Anna;FOTYGA;PL;ECR;;
person/197573;Person;197573;Kira Marie PETER-HANSEN;Peter-Hansen;Kira Marie;PETER-HANSEN;DK;Verts/ALE;;
person/197801;Person;197801;Franco ROBERTI;Roberti;Franco;ROBERTI;IT;S&D;;
person/197802;Person;197802;Ville NIINISTÖ;Niinistö;Ville;NIINISTO;FI;Verts/ALE;;
person/124835;Person;124835;Rosa D'AMATO;D'Amato;Rosa;DAMATO;IT;Verts/ALE;;
person/124747;Person;124747;Pedro SILVA PEREIRA;Silva Pereira;Pedro;SILVAPEREIRA;PT;S&D;;
person/197719;Person;197719;Cristina MAESTRE MARTÍN DE ALMAGRO;Maestre Martín De Almagro;Cristina;MAESTREMARTINDEALMAGRO;ES;S&D;;
person/197810;Person;197810;Nils UŠAKOVS;Ušakovs;Nils;USAKOVS;LV;S&D;;
person/197846;Person;197846;Ivo HRISTOV;Hristov;Ivo;HRISTOV;BG;S&D;Христов;Иво
person/236051;Person;236051;Eric MINARDI;Minardi;Eric;MINARDI;FR;ID;;
person/124836;Person;124836;Maria NOICHL;Noichl;Maria;NOICHL;DE;S&D;;
person/238674;Person;238674;Theresa BIELOWSKI;Bielowski;Theresa;MUIGG;AT;S&D;;
person/197545;Person;197545;Bogdan RZOŃCA;Rzońca;Bogdan;RZONCA;PL;ECR;;
person/197563;Person;197563;Mauri PEKKARINEN;Pekkarinen;Mauri;PEKKARINEN;FI;Renew;;
person/96922;Person;96922;Izaskun BILBAO BARANDICA;Bilbao Barandica;Izaskun;BILBAOBARANDICA;ES;Renew;;
person/198490;Person;198490;Emmanouil FRAGKOS;Fragkos;Emmanouil;FRAGKOS;GR;ECR;Φράγκος;Εμμανουήλ
